Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
232,0,0,56,0, 7.465973,7.465973,0,0
233,0,0,56,0, 7.465973,7.465973,0,0
234,0,0,56,0, 7.465973,7.465973,0,0
235,0,0,56,0, 7.465973,7.465973,0,0
236,0,0,56,0, 7.465973,7.465973,0,0
237,0,0,56,0, 7.465973,7.465973,0,0
238,0,0,56,0, 7.465973,7.465973,0,0
239,0,0,56,0, 7.465973,7.465973,0,0
240,0,0,56,0, 7.465973,7.465973,0,0
241,0,0,56,0, 7.465973,7.465973,0,0
242,0,0,56,0, 7.465973,7.465973,0,0
243,0,0,56,0, 7.465973,7.465973,0,0
244,0,0,56,0, 7.465973,7.465973,0,0
245,0,0,56,0, 7.465973,7.465973,0,0
246,0,0,56,0, 7.465973,7.465973,0,0
247,0,0,56,0, 7.465973,7.465973,0,0
248,0,0,56,0, 7.465973,7.465973,0,0
249,0,0,56,0, 7.465973,7.465973,0,0
250,0,0,56,0, 7.465973,7.465973,0,0
251,0,0,56,0, 7.465973,7.465973,0,0
252,0,0,56,0, 7.465973,7.465973,0,0
253,0,0,56,0, 7.465973,7.465973,0,0
254,0,0,56,0, 7.465973,7.465973,0,0
255,0,0,56,0, 7.465973,7.465973,0,0
256,0,0,56,0, 7.465973,7.465973,0,0
257,0,0,56,0, 7.465973,7.465973,0,0
258,0,0,56,0, 7.465973,7.465973,0,0
259,0,0,56,0, 7.465973,7.465973,0,0
260,0,0,56,0, 7.465973,7.465973,0,0
261,0,0,56,0, 7.465973,7.465973,0,0
262,0,0,56,0, 7.465973,7.465973,0,0
263,0,0,56,0, 7.465973,7.465973,0,0
264,0,0,56,0, 7.465973,7.465973,0,0
265,0,0,56,0, 7.465973,7.465973,0,0
266,0,0,56,0, 7.465973,7.465973,0,0
267,0,0,56,0, 7.465973,7.465973,0,0
268,0,0,56,0, 7.465973,7.465973,0,0
269,0,0,56,0, 7.465973,7.465973,0,0
270,0,0,56,0, 7.465973,7.465973,0,0
271,0,0,56,0, 7.465973,7.465973,0,0
272,0,0,56,0, 7.465973,7.465973,0,0
273,0,0,56,0, 7.465973,7.465973,0,0
274,0,0,56,0, 7.465973,7.465973,0,0
275,0,0,56,0, 7.465973,7.465973,0,0
276,0,0,56,0, 7.465973,7.465973,0,0
277,0,0,56,0, 7.465973,7.465973,0,0
278,0,0,56,0, 7.465973,7.465973,0,0
279,0,0,56,0, 7.465973,7.465973,0,0
280,0,0,56,0, 7.465973,7.465973,0,0
281,0,0,56,0, 7.465973,7.465973,0,0
282,0,0,56,0, 7.465973,7.465973,0,0
283,0,0,56,0, 7.465973,7.465973,0,0
284,0,0,56,0, 7.465973,7.465973,0,0
285,0,0,56,0, 7.465973,7.465973,0,0
286,0,0,56,0, 7.465973,7.465973,0,0
287,0,0,56,0, 7.465973,7.465973,0,0
288,0,0,56,0, 7.465973,7.465973,0,0
289,0,0,56,0, 7.465973,7.465973,0,0
290,0,0,56,0, 7.465973,7.465973,0,0
291,0,0,56,0, 7.465973,7.465973,0,0
292,0,0,56,0, 7.465973,7.465973,0,0
293,0,0,56,0, 7.465973,7.465973,0,0
294,0,0,56,0, 7.465973,7.465973,0,0
295,0,0,56,0, 7.465973,7.465973,0,0
296,0,0,56,0, 7.465973,7.465973,0,0
297,0,0,56,0, 7.465973,7.465973,0,0
298,0,0,56,0, 7.465973,7.465973,0,0
299,0,0,56,0, 7.465973,7.465973,0,0
300,0,0,56,0, 7.465973,7.465973,0,0
301,0,0,56,0, 7.465973,7.465973,0,0
302,0,0,56,0, 7.465973,7.465973,0,0
303,0,0,56,0, 7.465973,7.465973,0,0
304,0,0,56,0, 7.465973,7.465973,0,0
305,0,0,56,0, 7.465973,7.465973,0,0
306,0,0,56,0, 7.465973,7.465973,0,0
307,0,0,56,0, 7.465973,7.465973,0,0
308,0,0,56,0, 7.465973,7.465973,0,0
309,0,0,56,0, 7.465973,7.465973,0,0
310,0,0,56,0, 7.465973,7.465973,0,0
311,0,0,56,0, 7.465973,7.465973,0,0
312,0,0,56,0, 7.465973,7.465973,0,0
313,0,0,56,0, 7.465973,7.465973,0,0
314,0,0,56,0, 7.465973,7.465973,0,0
315,0,0,56,0, 7.465973,7.465973,0,0
316,0,0,56,0, 7.465973,7.465973,0,0
317,0,0,56,0, 7.465973,7.465973,0,0
318,0,0,56,0, 7.465973,7.465973,0,0
319,0,0,56,0, 7.465973,7.465973,0,0
320,0,0,56,0, 7.465973,7.465973,0,0
321,0,0,56,0, 7.465973,7.465973,0,0
322,0,0,56,0, 7.465973,7.465973,0,0
323,0,0,56,0, 7.465973,7.465973,0,0
324,0,0,56,0, 7.465973,7.465973,0,0
325,0,0,56,0, 7.465973,7.465973,0,0
326,0,0,56,0, 7.465973,7.465973,0,0
327,0,0,56,0, 7.465973,7.465973,0,0
328,0,0,56,0, 7.465973,7.465973,0,0
329,0,0,56,0, 7.465973,7.465973,0,0
330,0,0,56,0, 7.465973,7.465973,0,0
331,0,0,56,0, 7.465973,7.465973,0,0
332,0,0,56,0, 7.465973,7.465973,0,0
333,0,0,56,0, 7.465973,7.465973,0,0
334,0,0,56,0, 7.465973,7.465973,0,0
335,0,0,56,0, 7.465973,7.465973,0,0
336,0,0,56,0, 7.465973,7.465973,0,0
337,0,0,56,0, 7.465973,7.465973,0,0
338,0,0,56,0, 7.465973,7.465973,0,0
339,0,0,56,0, 7.465973,7.465973,0,0
340,0,0,56,0, 7.465973,7.465973,0,0
341,0,0,56,0, 7.465973,7.465973,0,0
342,0,0,56,0, 7.465973,7.465973,0,0
343,0,0,56,0, 7.465973,7.465973,0,0
344,0,0,56,0, 7.465973,7.465973,0,0
345,0,0,56,0, 7.465973,7.465973,0,0
346,0,0,56,0, 7.465973,7.465973,0,0
347,0,0,56,0, 7.465973,7.465973,0,0
348,0,0,56,0, 7.465973,7.465973,0,0
349,0,0,56,0, 7.465973,7.465973,0,0
350,0,0,56,0, 7.465973,7.465973,0,0
351,0,0,56,0, 7.465973,7.465973,0,0
352,0,0,56,0, 7.465973,7.465973,0,0
353,0,0,56,0, 7.465973,7.465973,0,0
354,0,0,56,0, 7.465973,7.465973,0,0
355,0,0,56,0, 7.465973,7.465973,0,0
356,0,0,56,0, 7.465973,7.465973,0,0
357,0,0,56,0, 7.465973,7.465973,0,0
358,0,0,56,0, 7.465973,7.465973,0,0
359,0,0,56,0, 7.465973,7.465973,0,0
360,0,0,56,0, 7.465973,7.465973,0,0
361,0,0,56,0, 7.465973,7.465973,0,0
362,0,0,56,0, 7.465973,7.465973,0,0
363,0,0,56,0, 7.465973,7.465973,0,0
364,0,0,56,0, 7.465973,7.465973,0,0
365,0,0,56,0, 7.465973,7.465973,0,0
366,0,0,56,0, 7.465973,7.465973,0,0
367,0,0,56,0, 7.465973,7.465973,0,0
368,0,0,56,0, 7.465973,7.465973,0,0
369,0,0,56,0, 7.465973,7.465973,0,0
370,0,0,56,0, 7.465973,7.465973,0,0
371,0,0,56,0, 7.465973,7.465973,0,0
372,0,0,56,0, 7.465973,7.465973,0,0
373,0,0,56,0, 7.465973,7.465973,0,0
374,0,0,56,0, 7.465973,7.465973,0,0
375,0,0,56,0, 7.465973,7.465973,0,0
376,0,0,56,0, 7.465973,7.465973,0,0
377,0,0,56,0, 7.465973,7.465973,0,0
378,0,0,56,0, 7.465973,7.465973,0,0
379,0,0,56,0, 7.465973,7.465973,0,0
380,0,0,56,0, 7.465973,7.465973,0,0
381,0,0,56,0, 7.465973,7.465973,0,0
382,0,0,56,0, 7.465973,7.465973,0,0
383,0,0,56,0, 7.465973,7.465973,0,0
384,0,0,56,0, 7.465973,7.465973,0,0
385,0,0,56,0, 7.465973,7.465973,0,0
386,0,0,56,0, 7.465973,7.465973,0,0
387,0,0,56,0, 7.465973,7.465973,0,0
388,0,0,56,0, 7.465973,7.465973,0,0
389,0,0,56,0, 7.465973,7.465973,0,0
390,0,0,56,0, 7.465973,7.465973,0,0
391,0,0,56,0, 7.465973,7.465973,0,0
392,0,0,56,0, 7.465973,7.465973,0,0
393,0,0,56,0, 7.465973,7.465973,0,0
394,0,0,56,0, 7.465973,7.465973,0,0
395,0,0,56,0, 7.465973,7.465973,0,0
396,0,0,56,0, 7.465973,7.465973,0,0
397,0,0,56,0, 7.465973,7.465973,0,0
398,0,0,56,0, 7.465973,7.465973,0,0
399,0,0,56,0, 7.465973,7.465973,0,0
400,0,0,56,0, 7.465973,7.465973,0,0
401,0,0,56,0, 7.465973,7.465973,0,0
402,0,0,56,0, 7.465973,7.465973,0,0
403,0,0,56,0, 7.465973,7.465973,0,0
404,0,0,56,0, 7.465973,7.465973,0,0
405,0,0,56,0, 7.465973,7.465973,0,0
406,0,0,56,0, 7.465973,7.465973,0,0
407,0,0,56,0, 7.465973,7.465973,0,0
408,0,0,56,0, 7.465973,7.465973,0,0
409,0,0,56,0, 7.465973,7.465973,0,0
410,0,0,56,0, 7.465973,7.465973,0,0
411,0,0,56,0, 7.465973,7.465973,0,0
412,0,0,56,0, 7.465973,7.465973,0,0
413,0,0,56,0, 7.465973,7.465973,0,0
414,0,0,56,0, 7.465973,7.465973,0,0
415,0,0,56,0, 7.465973,7.465973,0,0
416,0,0,56,0, 7.465973,7.465973,0,0
417,0,0,56,0, 7.465973,7.465973,0,0
418,0,0,56,0, 7.465973,7.465973,0,0
419,0,0,56,0, 7.465973,7.465973,0,0
420,0,0,56,0, 7.465973,7.465973,0,0
421,0,0,56,0, 7.465973,7.465973,0,0
422,0,0,56,0, 7.465973,7.465973,0,0
423,0,0,56,0, 7.465973,7.465973,0,0
424,0,0,56,0, 7.465973,7.465973,0,0
425,0,0,56,0, 7.465973,7.465973,0,0
426,0,0,56,0, 7.465973,7.465973,0,0
427,0,0,56,0, 7.465973,7.465973,0,0
428,0,0,56,0, 7.465973,7.465973,0,0
429,0,0,56,0, 7.465973,7.465973,0,0
430,0,0,56,0, 7.465973,7.465973,0,0
431,0,0,56,0, 7.465973,7.465973,0,0
432,0,0,56,0, 7.465973,7.465973,0,0
433,0,0,56,0, 7.465973,7.465973,0,0
434,0,0,56,0, 7.465973,7.465973,0,0
435,0,0,56,0, 7.465973,7.465973,0,0
436,0,0,56,0, 7.465973,7.465973,0,0
437,0,0,56,0, 7.465973,7.465973,0,0
438,0,0,56,0, 7.465973,7.465973,0,0
439,0,0,56,0, 7.465973,7.465973,0,0
440,0,0,56,0, 7.465973,7.465973,0,0
441,0,0,56,0, 7.465973,7.465973,0,0
442,0,0,56,0, 7.465973,7.465973,0,0
443,0,0,56,0, 7.465973,7.465973,0,0
444,0,0,56,0, 7.465973,7.465973,0,0
445,0,0,56,0, 7.465973,7.465973,0,0
446,0,0,56,0, 7.465973,7.465973,0,0
447,0,0,56,0, 7.465973,7.465973,0,0
448,0,0,56,0, 7.465973,7.465973,0,0
449,0,0,56,0, 7.465973,7.465973,0,0
450,0,0,56,0, 7.465973,7.465973,0,0
451,0,0,56,0, 7.465973,7.465973,0,0
452,0,0,56,0, 7.465973,7.465973,0,0
453,0,0,56,0, 7.465973,7.465973,0,0
454,0,0,56,0, 7.465973,7.465973,0,0
455,0,0,56,0, 7.465973,7.465973,0,0
456,0,0,56,0, 7.465973,7.465973,0,0
457,0,0,56,0, 7.465973,7.465973,0,0
458,0,0,56,0, 7.465973,7.465973,0,0
459,0,0,56,0, 7.465973,7.465973,0,0
460,0,0,56,0, 7.465973,7.465973,0,0
461,0,0,56,0, 7.465973,7.465973,0,0
462,0,0,56,0, 7.465973,7.465973,0,0
463,0,0,56,0, 7.465973,7.465973,0,0
464,0,0,56,0, 7.465973,7.465973,0,0
465,0,0,56,0, 7.465973,7.465973,0,0
466,0,0,56,0, 7.465973,7.465973,0,0
467,0,0,56,0, 7.465973,7.465973,0,0
468,0,0,56,0, 7.465973,7.465973,0,0
469,0,0,56,0, 7.465973,7.465973,0,0
470,0,0,56,0, 7.465973,7.465973,0,0
471,0,0,56,0, 7.465973,7.465973,0,0
472,0,0,56,0, 7.465973,7.465973,0,0
473,0,0,56,0, 7.465973,7.465973,0,0
474,0,0,56,0, 7.465973,7.465973,0,0
475,0,0,56,0, 7.465973,7.465973,0,0
476,0,0,56,0, 7.465973,7.465973,0,0
477,0,0,56,0, 7.465973,7.465973,0,0
478,0,0,56,0, 7.465973,7.465973,0,0
479,0,0,56,0, 7.465973,7.465973,0,0
480,0,0,56,0, 7.465973,7.465973,0,0
481,0,0,56,0, 7.465973,7.465973,0,0
482,0,1,56,1, 7.465973,7.465973,1,3600
483,0,0,55,0, 7.805217,7.805217,1,3600
484,0,1,55,1, 7.805217,7.805217,2,3600
485,0,1,54,1, 8.144459,8.144459,3,3600
486,0,1,53,1, 8.483704,8.483704,4,3600
487,0,1,52,1, 8.822946,8.822946,5,3600
488,0,1,51,1, 9.162188,9.162188,6,3600
489,0,1,50,1, 9.501432,9.501432,7,3600
490,0,1,49,1, 9.840674,9.840674,8,3600
491,0,1,48,1, 10.17992,10.17992,9,3600
492,0,1,47,1, 10.51916,10.51916,10,3600
493,0,1,46,1, 10.8584,10.8584,11,3600
494,0,1,45,1, 11.19765,11.19765,12,3600
495,0,1,44,1, 11.53689,11.53689,13,3600
496,0,1,43,1, 11.87613,11.87613,14,3600
497,0,1,42,1, 12.21537,12.21537,15,3600
498,0,1,41,1, 12.55462,12.55462,16,3600
499,0,1,40,1, 12.89386,12.89386,17,3600
500,0,1,39,1, 13.2331,13.2331,18,3600
501,0,1,38,1, 13.57235,13.57235,19,3600
502,0,1,37,1, 13.91159,13.91159,20,3600
503,0,1,36,1, 14.25083,14.25083,21,3600
504,0,1,35,1, 14.59008,14.59008,22,3600
505,0,1,34,1, 14.92932,14.92932,23,3600
506,0,1,33,1, 15.26856,15.26856,24,3600
507,0,1,32,1, 15.60781,15.60781,25,3600
508,0,1,31,1, 15.94705,15.94705,26,3600
509,0,1,30,1, 16.28629,16.28629,27,3600
510,0,1,29,1, 16.62553,16.62553,28,3600
511,0,1,28,1, 16.96478,16.96478,29,3600
512,0,1,27,1, 17.30402,17.30402,30,3600
513,0,1,26,1, 17.64326,17.64326,31,3600
514,0,1,25,1, 17.98251,17.98251,32,3600
515,0,1,24,1, 18.32175,18.32175,33,3600
516,0,1,23,1, 18.66099,18.66099,34,3600
517,0,1,22,1, 19.00024,19.00024,35,3600
518,0,1,21,1, 19.33948,19.33948,36,3600
519,0,1,20,1, 19.67872,19.67872,37,3600
520,0,1,19,1, 20.01797,20.01797,38,3600
521,0,1,18,1, 20.35721,20.35721,39,3600
522,0,1,17,1, 20.69645,20.69645,40,3600
523,0,1,16,1, 21.0357,21.0357,41,3600
524,0,1,15,1, 21.37494,21.37494,42,3600
525,0,1,14,1, 21.71418,21.71418,43,3600
526,0,1,13,1, 22.05342,22.05342,44,3600
527,0,1,12,1, 22.39267,22.39267,45,3600
528,0,1,11,1, 22.73191,22.73191,46,3600
529,0,1,10,1, 23.07115,23.07115,47,3600
530,0,1,9,1, 23.41039,23.41039,48,3600
531,0,1,8,1, 23.74964,23.74964,49,3600
532,0,1,7,1, 24.08888,24.08888,50,3600
533,0,1,6,1, 24.42813,24.42813,51,3600
534,0,1,5,1, 24.76737,24.76737,52,3600
535,0,1,4,1, 25.10661,25.10661,53,3600
536,0,1,3,1, 25.44585,25.44585,54,3600
537,0,1,2,1, 25.7851,25.7851,55,3600
538,0,1,1,1, 26.12434,26.12434,56,3535.714
