Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 7, Node 7 flow
53,0,0,114,0, 35.06795,35.06795,0,0
54,0,0,114,0, 35.06795,35.06795,0,0
55,0,0,114,0, 35.06795,35.06795,0,0
56,0,0,114,0, 35.06795,35.06795,0,0
57,0,0,114,0, 35.06795,35.06795,0,0
58,0,0,114,0, 35.06795,35.06795,0,0
59,0,0,114,0, 35.06795,35.06795,0,0
60,0,0,114,0, 35.06795,35.06795,0,0
61,0,0,114,0, 35.06795,35.06795,0,0
62,0,0,114,0, 35.06795,35.06795,0,0
63,0,0,114,0, 35.06795,35.06795,0,0
64,0,0,114,0, 35.06795,35.06795,0,0
65,0,0,114,0, 35.06795,35.06795,0,0
66,0,0,114,0, 35.06795,35.06795,0,0
67,0,0,114,0, 35.06795,35.06795,0,0
68,0,0,114,0, 35.06795,35.06795,0,0
69,0,0,114,0, 35.06795,35.06795,0,0
70,0,0,114,0, 35.06795,35.06795,0,0
71,0,0,114,0, 35.06795,35.06795,0,0
72,0,0,114,0, 35.06795,35.06795,0,0
73,0,0,114,0, 35.06795,35.06795,0,0
74,0,0,114,0, 35.06795,35.06795,0,0
75,0,0,114,0, 35.06795,35.06795,0,0
76,0,0,114,0, 35.06795,35.06795,0,0
77,0,0,114,0, 35.06795,35.06795,0,0
78,0,0,114,0, 35.06795,35.06795,0,0
79,0,0,114,0, 35.06795,35.06795,0,0
80,0,0,114,0, 35.06795,35.06795,0,0
81,0,0,114,0, 35.06795,35.06795,0,0
82,0,0,114,0, 35.06795,35.06795,0,0
83,0,0,114,0, 35.06795,35.06795,0,0
84,0,0,114,0, 35.06795,35.06795,0,0
85,0,0,114,0, 35.06795,35.06795,0,0
86,0,0,114,0, 35.06795,35.06795,0,0
87,0,0,114,0, 35.06795,35.06795,0,0
88,0,0,114,0, 35.06795,35.06795,0,0
89,0,0,114,0, 35.06795,35.06795,0,0
90,0,0,114,0, 35.06795,35.06795,0,0
91,0,0,114,0, 35.06795,35.06795,0,0
92,0,0,114,0, 35.06795,35.06795,0,0
93,0,0,114,0, 35.06795,35.06795,0,0
94,0,0,114,0, 35.06795,35.06795,0,0
95,0,0,114,0, 35.06795,35.06795,0,0
96,0,0,114,0, 35.06795,35.06795,0,0
97,0,0,114,0, 35.06795,35.06795,0,0
98,0,0,114,0, 35.06795,35.06795,0,0
99,0,0,114,0, 35.06795,35.06795,0,0
100,0,0,114,0, 35.06795,35.06795,0,0
101,0,0,114,0, 35.06795,35.06795,0,0
102,0,1,114,1, 35.06795,35.06795,1,3600
103,0,0,113,0, 35.37437,35.06795,1,3600
104,0,1,113,1, 35.37437,35.06795,2,3600
105,0,1,112,1, 35.68079,35.06795,3,3600
106,0,1,111,1, 35.98721,35.06795,4,3600
107,0,1,110,1, 36.29363,35.06795,5,3600
108,0,1,109,1, 36.60006,35.06795,6,3600
109,0,1,108,1, 36.90648,35.06795,7,3600
110,0,1,107,1, 37.2129,35.06795,8,3600
111,0,1,106,1, 37.51931,35.06795,9,3600
112,0,1,105,1, 37.82574,35.06795,10,3600
113,0,1,104,1, 38.13216,35.06795,11,3600
114,0,1,103,1, 38.43858,35.06795,12,3600
115,0,1,102,1, 38.74501,35.06795,13,3600
116,0,1,101,1, 39.05143,35.06795,14,3600
117,0,1,100,1, 39.35785,35.06795,15,3600
118,0,1,99,1, 39.66427,35.06795,16,3600
119,0,1,98,1, 39.97069,35.06795,17,3600
120,0,1,97,1, 40.27711,35.06795,18,3600
121,0,1,96,1, 40.58353,35.06795,19,3600
122,0,1,95,1, 40.88995,35.06795,20,3600
123,0,1,94,1, 41.19638,35.06795,21,3600
124,0,1,93,1, 41.5028,35.06795,22,3600
125,0,1,92,1, 41.80922,35.06795,23,3600
126,0,1,91,1, 42.11564,35.06795,24,3600
127,0,1,90,1, 42.42206,35.06795,25,3600
128,0,1,89,1, 42.72848,35.06795,26,3600
129,0,1,88,1, 43.0349,35.06795,27,3600
130,0,1,87,1, 43.34133,35.06795,28,3600
131,0,1,86,1, 43.64775,35.06795,29,3600
132,0,1,85,1, 43.95417,35.06795,30,3600
133,0,1,84,1, 44.26059,35.06795,31,3600
134,0,1,83,1, 44.56701,35.06795,32,3600
135,0,1,82,1, 44.87344,35.06795,33,3600
136,0,1,81,1, 45.17986,35.06795,34,3600
137,0,1,80,1, 45.48628,35.06795,35,3600
138,0,1,79,1, 45.7927,35.06795,36,3600
139,0,1,78,1, 46.09912,35.06795,37,3600
140,0,1,77,1, 46.40554,35.06795,38,3505.263
141,0,0,76,0, 35.06795,35.06795,38,3505.263
142,0,0,76,0, 35.06795,35.06795,38,3505.263
143,0,0,76,0, 35.06795,35.06795,38,3505.263
144,0,0,76,0, 35.06795,35.06795,38,3505.263
145,0,0,76,0, 35.06795,35.06795,38,3505.263
146,0,0,76,0, 35.06795,35.06795,38,3505.263
147,0,0,76,0, 35.06795,35.06795,38,3505.263
148,0,0,76,0, 35.06795,35.06795,38,3505.263
149,0,0,76,0, 35.06795,35.06795,38,3505.263
150,0,0,76,0, 35.06795,35.06795,38,3505.263
151,0,0,76,0, 35.06795,35.06795,38,3505.263
152,0,0,76,0, 35.06795,35.06795,38,3505.263
153,0,0,76,0, 35.06795,35.06795,38,3505.263
154,0,0,76,0, 35.06795,35.06795,38,3505.263
155,0,0,76,0, 35.06795,35.06795,38,3505.263
156,0,0,76,0, 35.06795,35.06795,38,3505.263
157,0,0,76,0, 35.06795,35.06795,38,3505.263
158,0,0,76,0, 35.06795,35.06795,38,3505.263
159,0,0,76,0, 35.06795,35.06795,38,3505.263
160,0,0,76,0, 35.06795,35.06795,38,3505.263
161,0,0,76,0, 35.06795,35.06795,38,3505.263
162,0,0,76,0, 35.06795,35.06795,38,3505.263
163,0,0,76,0, 35.06795,35.06795,38,3505.263
164,0,0,76,0, 35.06795,35.06795,38,3505.263
165,0,0,76,0, 35.06795,35.06795,38,3505.263
166,0,0,76,0, 35.06795,35.06795,38,3505.263
167,0,0,76,0, 35.06795,35.06795,38,3505.263
168,0,0,76,0, 35.06795,35.06795,38,3505.263
169,0,0,76,0, 35.06795,35.06795,38,3505.263
170,0,0,76,0, 35.06795,35.06795,38,3505.263
171,0,0,76,0, 35.06795,35.06795,38,3505.263
172,0,0,76,0, 35.06795,35.06795,38,3505.263
173,0,0,76,0, 35.06795,35.06795,38,3505.263
174,0,0,76,0, 35.06795,35.06795,38,3505.263
175,0,0,76,0, 35.06795,35.06795,38,3505.263
176,0,0,76,0, 35.06795,35.06795,38,3505.263
177,0,0,76,0, 35.06795,35.06795,38,3505.263
178,0,0,76,0, 35.06795,35.06795,38,3505.263
179,0,0,76,0, 35.06795,35.06795,38,3505.263
180,0,0,76,0, 35.06795,35.06795,38,3505.263
181,0,0,76,0, 35.06795,35.06795,38,3505.263
182,0,0,76,0, 35.06795,35.06795,38,3505.263
183,0,0,76,0, 35.06795,35.06795,38,3505.263
184,0,0,76,0, 35.06795,35.06795,38,3505.263
185,0,0,76,0, 35.06795,35.06795,38,3505.263
186,0,0,76,0, 35.06795,35.06795,38,3505.263
187,0,0,76,0, 35.06795,35.06795,38,3505.263
188,0,0,76,0, 35.06795,35.06795,38,3505.263
189,0,0,76,0, 35.06795,35.06795,38,3505.263
190,0,0,76,0, 35.06795,35.06795,38,3505.263
191,0,0,76,0, 35.06795,35.06795,38,3505.263
192,0,0,76,0, 35.06795,35.06795,38,3505.263
193,0,0,76,0, 35.06795,35.06795,38,3505.263
194,0,0,76,0, 35.06795,35.06795,38,3505.263
195,0,0,76,0, 35.06795,35.06795,38,3505.263
196,0,0,76,0, 35.06795,35.06795,38,3505.263
197,0,0,76,0, 35.06795,35.06795,38,3505.263
198,0,0,76,0, 35.06795,35.06795,38,3505.263
199,0,0,76,0, 35.06795,35.06795,38,3505.263
200,0,0,76,0, 35.06795,35.06795,38,3505.263
201,0,0,76,0, 35.06795,35.06795,38,3505.263
202,0,0,76,0, 35.06795,35.06795,38,3505.263
203,0,0,76,0, 35.06795,35.06795,38,3505.263
204,0,0,76,0, 35.06795,35.06795,38,3505.263
205,0,1,76,1, 35.06795,35.06795,39,3600
206,0,0,75,0, 1.055156,1.055156,39,3600
207,0,0,75,0, 1.055156,1.055156,39,3600
208,0,0,75,0, 1.055156,1.055156,39,3600
209,0,0,75,0, 1.055156,1.055156,39,3600
210,0,0,75,0, 1.055156,1.055156,39,3600
211,0,0,75,0, 1.055156,1.055156,39,3600
212,0,0,75,0, 1.055156,1.055156,39,3600
213,0,0,75,0, 1.055156,1.055156,39,3600
214,0,0,75,0, 1.055156,1.055156,39,3600
215,0,0,75,0, 1.055156,1.055156,39,3600
216,0,0,75,0, 1.055156,1.055156,39,3600
217,0,0,75,0, 1.055156,1.055156,39,3600
218,0,0,75,0, 1.055156,1.055156,39,3600
219,0,0,75,0, 1.055156,1.055156,39,3600
220,0,0,75,0, 1.055156,1.055156,39,3600
221,0,0,75,0, 1.055156,1.055156,39,3600
222,0,0,75,0, 1.055156,1.055156,39,3600
223,0,0,75,0, 1.055156,1.055156,39,3600
224,0,0,75,0, 1.055156,1.055156,39,3600
225,0,0,75,0, 1.055156,1.055156,39,3600
226,0,0,75,0, 1.055156,1.055156,39,3600
227,0,0,75,0, 1.055156,1.055156,39,3600
228,0,0,75,0, 1.055156,1.055156,39,3600
229,0,0,75,0, 1.055156,1.055156,39,3600
230,0,1,75,1, 1.055156,1.055156,40,3600
231,0,1,74,1, 1.974419,1.974419,41,3600
232,0,1,73,1, 2.893682,2.893682,42,3600
233,0,1,72,1, 3.812945,3.812945,43,3600
234,0,1,71,1, 4.732216,4.732216,44,3600
235,0,1,70,1, 5.651479,5.651479,45,3600
236,0,1,69,1, 6.570742,6.570742,46,3600
237,0,1,68,1, 7.490005,7.490005,47,3600
238,0,1,67,1, 8.409275,8.409275,48,3600
239,0,1,66,1, 9.328538,9.328538,49,3600
240,0,1,65,1, 10.2478,10.2478,50,3600
241,0,1,64,1, 11.16706,11.16706,51,3600
242,0,1,63,1, 12.08633,12.08633,52,3600
243,0,1,62,1, 13.00559,13.00559,53,3600
244,0,1,61,1, 13.92486,13.92486,54,3600
245,0,1,60,1, 14.84412,14.84412,55,3600
246,0,1,59,1, 15.76339,15.76339,56,3600
247,0,1,58,1, 16.68265,16.68265,57,3600
248,0,1,57,1, 17.60192,17.60192,58,3600
249,0,1,56,1, 18.52118,18.52118,59,3600
250,0,1,55,1, 19.44045,19.44045,60,3600
251,0,1,54,1, 20.35971,20.35971,61,3600
252,0,1,53,1, 21.27898,21.27898,62,3600
253,0,1,52,1, 22.19824,22.19824,63,3600
254,0,1,51,1, 23.11751,23.11751,64,3600
255,0,1,50,1, 24.03677,24.03677,65,3600
256,0,1,49,1, 24.95604,24.95604,66,3600
257,0,1,48,1, 25.8753,25.8753,67,3600
258,0,1,47,1, 26.79456,26.79456,68,3600
259,0,1,46,1, 27.71383,27.71383,69,3600
260,0,1,45,1, 28.63309,28.63309,70,3600
261,0,1,44,1, 29.55236,29.55236,71,3600
262,0,1,43,1, 30.47162,30.47162,72,3600
263,0,1,42,1, 31.39088,31.39088,73,3600
264,0,1,41,1, 32.31015,32.31015,74,3600
265,0,1,40,1, 33.22942,33.22942,75,3600
266,0,1,39,1, 34.14868,34.14868,76,1646.342
267,0,0,38,0, 35.06795,35.06795,76,1646.342
268,0,0,38,0, 35.06795,35.06795,76,1646.342
269,0,0,38,0, 35.06795,35.06795,76,1646.342
270,0,0,38,0, 35.06795,35.06795,76,1646.342
271,0,0,38,0, 35.06795,35.06795,76,1646.342
272,0,0,38,0, 35.06795,35.06795,76,1646.342
273,0,0,38,0, 35.06795,35.06795,76,1646.342
274,0,0,38,0, 35.06795,35.06795,76,1646.342
275,0,0,38,0, 35.06795,35.06795,76,1646.342
276,0,0,38,0, 35.06795,35.06795,76,1646.342
277,0,0,38,0, 35.06795,35.06795,76,1646.342
278,0,0,38,0, 35.06795,35.06795,76,1646.342
279,0,0,38,0, 35.06795,35.06795,76,1646.342
280,0,0,38,0, 35.06795,35.06795,76,1646.342
281,0,0,38,0, 35.06795,35.06795,76,1646.342
282,0,0,38,0, 35.06795,35.06795,76,1646.342
283,0,0,38,0, 35.06795,35.06795,76,1646.342
284,0,0,38,0, 35.06795,35.06795,76,1646.342
285,0,0,38,0, 35.06795,35.06795,76,1646.342
286,0,0,38,0, 35.06795,35.06795,76,1646.342
287,0,0,38,0, 35.06795,35.06795,76,1646.342
288,0,0,38,0, 35.06795,35.06795,76,1646.342
289,0,0,38,0, 35.06795,35.06795,76,1646.342
290,0,0,38,0, 35.06795,35.06795,76,1646.342
291,0,0,38,0, 35.06795,35.06795,76,1646.342
292,0,0,38,0, 35.06795,35.06795,76,1646.342
293,0,0,38,0, 35.06795,35.06795,76,1646.342
294,0,0,38,0, 35.06795,35.06795,76,1646.342
295,0,0,38,0, 35.06795,35.06795,76,1646.342
296,0,0,38,0, 35.06795,35.06795,76,1646.342
297,0,0,38,0, 35.06795,35.06795,76,1646.342
298,0,0,38,0, 35.06795,35.06795,76,1646.342
299,0,0,38,0, 35.06795,35.06795,76,1646.342
300,0,0,38,0, 35.06795,35.06795,76,1646.342
301,0,0,38,0, 35.06795,35.06795,76,1646.342
302,0,0,38,0, 35.06795,35.06795,76,1646.342
303,0,0,38,0, 35.06795,35.06795,76,1646.342
304,0,0,38,0, 35.06795,35.06795,76,1646.342
305,0,0,38,0, 35.06795,35.06795,76,1646.342
306,0,0,38,0, 35.06795,35.06795,76,1646.342
307,0,0,38,0, 35.06795,35.06795,76,1646.342
308,0,0,38,0, 35.06795,35.06795,76,1646.342
309,0,0,38,0, 35.06795,35.06795,76,1646.342
310,0,0,38,0, 35.06795,35.06795,76,1646.342
311,0,0,38,0, 35.06795,35.06795,76,1646.342
312,0,0,38,0, 35.06795,35.06795,76,1646.342
313,0,0,38,0, 35.06795,35.06795,76,1646.342
314,0,0,38,0, 35.06795,35.06795,76,1646.342
315,0,0,38,0, 35.06795,35.06795,76,1646.342
316,0,0,38,0, 35.06795,35.06795,76,1646.342
317,0,0,38,0, 35.06795,35.06795,76,1646.342
318,0,0,38,0, 35.06795,35.06795,76,1646.342
319,0,0,38,0, 35.06795,35.06795,76,1646.342
320,0,0,38,0, 35.06795,35.06795,76,1646.342
321,0,0,38,0, 35.06795,35.06795,76,1646.342
322,0,0,38,0, 35.06795,35.06795,76,1646.342
323,0,0,38,0, 35.06795,35.06795,76,1646.342
324,0,0,38,0, 35.06795,35.06795,76,1646.342
325,0,0,38,0, 35.06795,35.06795,76,1646.342
326,0,0,38,0, 35.06795,35.06795,76,1646.342
327,0,0,38,0, 35.06795,35.06795,76,1646.342
328,0,0,38,0, 35.06795,35.06795,76,1646.342
329,0,0,38,0, 35.06795,35.06795,76,1646.342
330,0,0,38,0, 35.06795,35.06795,76,1646.342
331,0,0,38,0, 35.06795,35.06795,76,1646.342
332,0,0,38,0, 35.06795,35.06795,76,1646.342
333,0,0,38,0, 35.06795,35.06795,76,1646.342
334,0,0,38,0, 35.06795,35.06795,76,1646.342
335,0,0,38,0, 35.06795,35.06795,76,1646.342
336,0,0,38,0, 35.06795,35.06795,76,1646.342
337,0,0,38,0, 35.06795,35.06795,76,1646.342
338,0,0,38,0, 35.06795,35.06795,76,1646.342
339,0,0,38,0, 35.06795,35.06795,76,1646.342
340,0,0,38,0, 35.06795,35.06795,76,1646.342
341,0,0,38,0, 35.06795,35.06795,76,1646.342
342,0,0,38,0, 35.06795,35.06795,76,1646.342
343,0,0,38,0, 35.06795,35.06795,76,1646.342
344,0,0,38,0, 35.06795,35.06795,76,1646.342
345,0,0,38,0, 35.06795,35.06795,76,1646.342
346,0,0,38,0, 35.06795,35.06795,76,1646.342
347,0,0,38,0, 35.06795,35.06795,76,1646.342
348,0,0,38,0, 35.06795,35.06795,76,1646.342
349,0,0,38,0, 35.06795,35.06795,76,1646.342
350,0,1,38,1, 35.06795,35.06795,77,3600
351,0,1,37,1, 35.98721,35.98721,78,3600
352,0,1,36,1, 36.90647,36.90647,79,3600
353,0,1,35,1, 37.82574,37.82574,80,3600
354,0,1,34,1, 38.745,38.745,81,3600
355,0,1,33,1, 39.66427,39.66427,82,3600
356,0,1,32,1, 40.58353,40.58353,83,3600
357,0,1,31,1, 41.5028,41.5028,84,3600
358,0,1,30,1, 42.42206,42.42206,85,3600
359,0,1,29,1, 43.34132,43.34132,86,3600
360,0,1,28,1, 44.26059,44.26059,87,3600
361,0,1,27,1, 45.17986,45.17986,88,3600
362,0,1,26,1, 46.09912,46.09912,89,3600
363,0,1,25,1, 47.01838,47.01838,90,3600
364,0,1,24,1, 47.93765,47.93765,91,3600
365,0,1,23,1, 48.85691,48.85691,92,3600
366,0,1,22,1, 49.77618,49.77618,93,3600
367,0,1,21,1, 50.69544,50.69544,94,3600
368,0,1,20,1, 51.61471,51.61471,95,3600
369,0,1,19,1, 52.53397,52.53397,96,3600
370,0,1,18,1, 53.45324,53.45324,97,3600
371,0,1,17,1, 54.3725,54.3725,98,3600
372,0,1,16,1, 55.29176,55.29176,99,3600
373,0,1,15,1, 56.21103,56.21103,100,3600
374,0,1,14,1, 57.13029,57.13029,101,3600
375,0,1,13,1, 58.04956,58.04956,102,3600
376,0,1,12,1, 58.96883,58.96883,103,3600
377,0,1,11,1, 59.88809,59.88809,104,3600
378,0,1,10,1, 60.80735,60.80735,105,3600
379,0,1,9,1, 61.72662,61.72662,106,3600
380,0,1,8,1, 62.64588,62.64588,107,3600
381,0,1,7,1, 63.56515,63.56515,108,3600
382,0,1,6,1, 64.48441,64.48441,109,3600
383,0,1,5,1, 65.40368,65.40368,110,3600
384,0,1,4,1, 66.32294,66.32294,111,3600
385,0,1,3,1, 67.2422,67.2422,112,3600
386,0,1,2,1, 68.16147,68.16147,113,3600
387,0,1,1,1, 69.08073,69.08073,114,1427.368
